"GAP인증번호","인증기관","개인/단체 구분명","유효기간 시작일","유효기간 종료일","품목","주소","등록 농가수","등록 필지수","재배면적","생산계획량","지정일자"
"1017782","주식회사 금강인증센터","개인","2021-08-18","2023-08-17","양상추(로메인)","충청남도 논산시","1","2","7623.0","11.5","2021-08-18"
"1017781","주식회사 금강인증센터","개인","2021-08-18","2023-08-17","건고추","충청남도 논산시","1","1","896.0","0.4","2021-08-18"
"1017780","플럼코트맘 주식회사","단체","2021-08-18","2023-08-17","자소엽(차조기)","전라남도 장흥군","11","29","24397.0","3.76","2021-08-18"
"1017779","농협경제지주(주)식품R&D연구소","단체","2021-08-17","2023-08-16","토마토","전라북도 완주군","7","20","32149.5","210.59","2021-08-17"
"1017778","(주)온누리지에이피","단체","2021-08-17","2023-08-16","포도","경상북도 김천시","11","26","40511.0","91.9","2021-08-17"
"1017777","(주)농산물품질인증평가원","개인","2021-08-17","2023-08-16","포도","대구광역시 수성구","1","3","2081.0","4.1","2021-08-17"
"1017776","(주)농산물품질인증평가원","개인","2021-08-17","2023-08-16","포도","대구광역시 수성구","1","2","2574.0","5.0","2021-08-17"
"1017775","(주)농산물품질인증평가원","개인","2021-08-16","2023-08-15","포도","경상북도 경산시","1","2","3088.0","10.0","2021-08-16"
"1017774","(주)인증포럼","개인","2021-08-13","2023-08-12","상추","인천광역시 서구","1","12","360.0","1.2","2021-08-13"
"1017773","(주)인증포럼","개인","2021-08-13","2023-08-12","배","인천광역시 서구","1","84","7151.0","8.019999999999994","2021-08-13"
"1017772","(주)인증포럼","개인","2021-08-13","2023-08-12","고추","인천광역시 서구","1","74","7970.0","8.299999999999986","2021-08-13"
"1017771","용인시농업기술센터","개인","2021-08-13","2023-08-12","무화과","경기도 용인시 처인구","1","3","2924.0","3.0","2021-08-13"
"1017770","용인시농업기술센터","개인","2021-08-13","2023-08-12","고추","경기도 용인시 처인구","1","3","8540.0","8.0","2021-08-13"
"1017769","유한회사 빛그린인증원","단체","2021-08-13","2023-08-12","건고추","충청남도 금산군","16","57","99896.2","111.13000000000001","2021-08-13"
"1017768","제주대학교 산학협력단","개인","2021-08-13","2023-08-12","감귤","제주특별자치도 서귀포시","1","1","1900.0","4.0","2021-08-13"
"1017767","플럼코트맘 주식회사","개인","2021-08-13","2023-08-12","포도","전라남도 영암군","1","2","5494.0","11.54","2021-08-13"
"1017766","아이센(주)","개인","2021-08-13","2023-08-12","사과","경상남도 밀양시","1","9","13431.0","50.0","2021-08-13"
"1017765","경상국립대학교 산학협력단","단체","2021-08-12","2023-08-11","쌀","경상남도 진주시","7","74","104475.0","101.32","2021-08-12"
"1017764","주식회사 유기식품평가원","개인","2021-08-12","2023-08-11","포도","전라남도 영암군","1","8","8587.0","16.15","2021-08-12"
"1017763","주식회사 온누리친환경","법인","2021-08-13","2023-08-12","밤","충청남도 공주시","2","2","33389.0","40.0","2021-08-13"
"1017762","농업회사법인 주식회사 농품","단체","2021-08-12","2023-08-11","포도","경상북도 상주시","17","50","108183.5","181.95999999999998","2021-08-12"
"1017761","친환경농업연구원 주식회사","개인","2021-08-12","2023-08-11","포도","충청남도 부여군","1","4","3667.0","4.9","2021-08-12"
"1017760","친환경농업연구원 주식회사","개인","2021-08-12","2023-08-11","포도","충청남도 부여군","1","16","11168.2","14.120000000000001","2021-08-12"
"1017759","친환경농업연구원 주식회사","개인","2021-08-12","2023-08-11","배","충청북도 충주시","1","7","7110.0","13.5","2021-08-12"
"1017758","친환경농업연구원 주식회사","단체","2021-08-12","2023-08-11","사과","충청남도 부여군","4","19","26493.0","69.65","2021-08-12"
"1017757","토지글로닉스 주식회사","개인","2021-08-12","2023-08-11","떫은감","광주광역시 서구","1","2","2500.0","12.0","2021-08-12"
"1017756","토지글로닉스 주식회사","개인","2021-08-12","2023-08-11","단감","광주광역시 동구","1","2","3756.0","6.7","2021-08-12"
"1017755","토지글로닉스 주식회사","개인","2021-08-12","2023-08-11","감","전라남도 장성군","1","10","8555.0","12.100000000000001","2021-08-12"
"1017754","주식회사 푸름인증원","단체","2021-08-11","2023-08-10","메론","충청남도 부여군","164","290","825520.7999999999","1733.2999999999997","2021-08-11"
"1017753","주식회사 푸름인증원","단체","2021-08-11","2023-08-10","깻잎","경상남도 밀양시","2","6","5960.0","15.0","2021-08-11"
"1017751","주식회사 푸름인증원","개인","2021-08-11","2023-08-10","깻잎","경상남도 밀양시","1","1","2992.0","7.5","2021-08-11"
"1017749","경상국립대학교 산학협력단","단체","2021-08-11","2023-08-10","딸기","경상남도 산청군","9","30","51489.0","169.5","2021-08-11"
"1017748","(주)한국유기농인증원","개인","2021-08-11","2023-08-10","사과","경기도 화성시","1","1","7000.0","6.4","2021-08-11"
"1017747","(주)한국유기농인증원","개인","2021-08-11","2023-08-10","감자","경기도 의왕시","1","12","2250.0","3.6","2021-08-11"
"1017746","주식회사 글로벌농식품인증원","개인","2021-08-10","2023-08-09","사과","경상북도 영천시","1","7","10097.0","16.5","2021-08-10"
"1017745","주식회사 글로벌농식품인증원","개인","2021-08-10","2023-08-09","사과","경상북도 의성군","1","5","8943.0","25.0","2021-08-10"
"1017744","주식회사 농식품인증관리원","개인","2021-08-10","2023-08-09","배","경기도 고양시 덕양구","1","1","12468.0","37.0","2021-08-10"
"1017743","주식회사 농식품인증관리원","개인","2021-08-10","2023-08-09","참다래(키위)","경상남도 김해시","1","3","1354.0","2.0","2021-08-10"
"1017742","주식회사 농식품인증관리원","개인","2021-08-10","2023-08-09","포도","경기도 수원시 장안구","1","4","6217.0","6.0","2021-08-10"
"1017741","주식회사 농식품인증관리원","개인","2021-08-10","2023-08-09","아로니아","경기도 안산시 상록구","1","1","665.0","0.9","2021-08-10"
"1017740","주식회사 농식품인증관리원","개인","2021-08-10","2023-08-09","고구마","경기도 수원시 장안구","1","4","3153.0","7.5","2021-08-10"
"1017739","주식회사 성농","개인","2021-08-10","2023-08-09","복령","전라북도 고창군","1","4","17700.0","25.0","2021-08-10"
"1017738","주식회사 성농","개인","2021-08-10","2023-08-09","양송이","전라북도 완주군","1","1","330.0","10.0","2021-08-10"
"1017737","(주)우리농인증원","개인","2021-08-10","2023-08-09","사과","경상남도 거창군","1","4","7987.0","15.9","2021-08-10"
"1017736","(주)에코아임친환경기술연구원","개인","2021-08-10","2023-08-09","표고버섯","전라남도 나주시","1","1","1520.0","10.0","2021-08-10"
"1017735","(주)그린하이인증센터","단체","2021-08-09","2023-08-08","부추","충청북도 증평군","21","38","104939.5","78.0","2021-08-09"
"1017734","주식회사 농식품인증관리원","개인","2021-08-09","2023-08-08","단감","경상남도 김해시","1","2","8500.0","8.5","2021-08-09"
"1017733","주식회사 농식품인증관리원","개인","2021-08-09","2023-08-08","참다래(키위)","경상남도 김해시","1","3","4260.0","3.1","2021-08-09"
"1017732","주식회사 글로벌농식품인증원","개인","2021-08-09","2023-08-08","샤인마스캇","경상북도 김천시","1","7","8177.0","19.0","2021-08-09"
"1017731","(사)한솔농림수산식품인증센터","개인","2021-08-09","2023-08-08","감귤","제주특별자치도 제주시","1","2","8952.0","55.0","2021-08-09"
"1017730","(사)한솔농림수산식품인증센터","개인","2021-08-09","2023-08-08","감귤","제주특별자치도 제주시","1","9","23880.0","80.02","2021-08-09"
"1017728","(주)에이앤에프글로벌인증원","단체","2021-08-09","2023-08-08","콩","강원특별자치도 영월군","34","130","215222.0","43.800000000000004","2021-08-09"
"1017727","(주)그린하이인증센터","개인","2021-08-07","2023-08-06","사과","충청북도 영동군","1","5","12432.0","46.0","2021-08-07"
"1017726","주식회사 푸름인증원","단체","2021-08-06","2023-08-05","자두(기타)","경상북도 안동시","16","28","54066.5","108.10000000000001","2021-08-06"
"1017725","(주)온누리지에이피","개인","2021-08-06","2023-08-05","포도","경상북도 칠곡군","1","3","3095.0","5.0","2021-08-06"
"1017724","(주)자연들농식품인증원","법인","2021-08-06","2023-08-05","표고버섯","전라북도 정읍시","1","1","2500.0","30.0","2021-08-06"
"1017723","(주)자연들농식품인증원","개인","2021-08-06","2023-08-05","상추","전라북도 완주군","1","2","2667.9","0.0","2021-08-06"
"1017722","(주)자연들농식품인증원","개인","2021-08-06","2023-08-05","사과","전라북도 무주군","1","3","4904.9400000000005","7.6","2021-08-06"
"1017721","주식회사 경기농업인증센터","개인","2021-08-06","2023-08-05","복숭아","경기도 이천시","1","5","15415.0","25.0","2021-08-06"
"1017720","주식회사 경기농업인증센터","단체","2021-08-06","2023-08-05","사과","충청남도 예산군","13","48","115452.0","143.79999999999998","2021-08-06"
"1017719","(주)에버그린농우회","개인","2021-08-06","2023-08-05","시금치","경상북도 포항시 남구","1","3","4869.0","4.6","2021-08-06"
"1017718","플럼코트맘 주식회사","개인","2021-08-07","2023-08-06","배","전라남도 영암군","1","4","10078.0","22.16","2021-08-07"
"1017717","㈜비씨에스코리아","개인","2021-08-05","2023-08-04","포도","강원특별자치도 동해시","1","2","5375.0","3.5","2021-08-05"
"1017716","주식회사 성농","개인","2021-08-05","2023-08-04","수박","전라북도 고창군","1","1","13860.0","80.0","2021-08-05"
"1017713","㈔한국생약협회","단체","2021-08-04","2024-08-03","백출","경상북도 영천시","2","3","5241.0","0.79","2021-08-04"
"1017712","㈔한국생약협회","단체","2021-08-04","2024-08-03","작약","경상북도 영천시","4","13","15273.0","8.430000000000001","2021-08-04"
"1017710","유한회사 빛그린인증원","단체","2021-08-04","2023-08-03","무화과","전라남도 영암군","29","109","147689.0","295.38","2021-08-04"
"1017708","(사)한솔농림수산식품인증센터","개인","2021-08-04","2023-08-03","감귤","제주특별자치도 서귀포시","1","2","7585.0","25.0","2021-08-04"
"1017707","(사)한솔농림수산식품인증센터","단체","2021-08-04","2023-08-03","감귤","제주특별자치도 제주시","35","65","175658.0","561.4000000000001","2021-08-04"
"1017706","주식회사 유기식품평가원","개인","2021-08-04","2023-08-03","무화과","경상북도 고령군","1","4","3313.0","4.64","2021-08-04"
"1017705","주식회사 금강인증센터","단체","2021-08-03","2023-08-02","사과","충청남도 부여군","13","46","256300.0","314.86","2021-08-03"
"1017704","주식회사 푸름인증원","단체","2021-08-03","2023-08-02","깻잎","경상남도 밀양시","2","28","30686.0","61.2","2021-08-03"
"1017703","주식회사 푸름인증원","개인","2021-08-03","2023-08-02","깻잎","경상남도 밀양시","1","1","1929.0","4.8","2021-08-03"
"1017701","(사)한솔농림수산식품인증센터","개인","2021-08-03","2023-08-02","포도","충청북도 옥천군","1","1","2331.0","0.1","2021-08-03"
"1017700","지리산인증(주)","개인","2021-08-03","2023-08-02","포도","전라북도 김제시","1","1","4866.0","6.0","2021-08-03"
"1017699","(주)한국지에이피인증원","개인","2021-08-03","2023-08-02","단감","경상남도 진주시","1","1","38622.0","60.0","2021-08-03"
"1017698","(사)한솔농림수산식품인증센터","개인","2021-08-03","2023-08-02","포도","충청북도 옥천군","1","4","5331.0","7.2","2021-08-03"
"1017697","(주)미래친환경농업인증센터","개인","2021-08-03","2023-08-02","오이","전라남도 나주시","1","4","5850.0","26.0","2021-08-03"
"1017695","(사)한솔농림수산식품인증센터","개인","2021-08-02","2023-08-01","감귤","제주특별자치도 서귀포시","1","1","2301.0","12.0","2021-08-02"
"1017694","(사)한솔농림수산식품인증센터","개인","2021-08-02","2023-08-01","포도","충청북도 옥천군","1","1","1570.0","4.0","2021-08-02"
"1017693","(주)에이앤에프글로벌인증원","단체","2021-08-02","2023-08-01","포도","경상북도 김천시","26","55","96856.0","193.7","2021-08-02"
"1017692","(주)에이앤에프글로벌인증원","개인","2021-08-02","2023-08-01","더덕","강원특별자치도 횡성군","1","4","3806.0","7.699999999999999","2021-08-02"
"1017691","(주)에이앤에프글로벌인증원","개인","2021-08-02","2023-08-01","방울토마토","강원특별자치도 평창군","1","3","4773.0","28.6","2021-08-02"
"1017690","(주)에코아임친환경기술연구원","단체","2021-07-30","2023-07-29","생강","전라남도 장흥군","6","7","12489.0","50.0","2021-07-30"
"1017687","강원대학교 산학협력단","개인","2021-07-30","2023-07-29","사과","강원특별자치도 강릉시","1","6","6397.0","3.62","2021-07-30"
"1017686","주식회사 온누리친환경","개인","2021-07-30","2023-07-29","백향과","충청남도 천안시 서북구","1","3","3254.0","2.0","2021-07-30"
"1017680","(주)온누리지에이피","개인","2021-07-30","2023-07-29","포도","경상북도 경산시","1","1","2076.0","3.0","2021-07-30"
"1017679","강원대학교 산학협력단","단체","2021-07-29","2023-07-28","감자","경기도 가평군","21","199","191660.0","690.1","2021-07-29"
