GAP인증번호,인증기관,개인/단체 구분명,유효기간 시작일,유효기간 종료일,품목,주소,등록 농가수,등록 필지수,재배면적,생산계획량,지정일자
1012317,(주)온누리지에이피,개인,2021-04-25,2023-04-24,복숭아,경상북도 경산시,1,2,1907,3,2021-04-25
1012316,주식회사 예농,개인,2021-04-24,2023-04-23,떫은감,경상남도 진주시,1,2,9300,6,2021-04-24
1012314,주식회사 농식품인증관리원,개인,2021-04-24,2023-04-23,상추,경기도 용인시 처인구,1,6,8559,65,2021-04-24
1012313,강원대학교 산학협력단,단체,2021-04-23,2023-04-22,토마토,강원도 화천군,2,6,16120,230,2021-04-23
1012312,(주)인증포럼,개인,2021-04-23,2023-04-22,토마토,경기도 광주시,1,8,1650,5.2,2021-04-23
1012311,(주)인증포럼,단체,2021-04-23,2023-04-22,토마토,경기도 광주시,9,21,26753,151.4,2021-04-23
1012310,주식회사 성농,개인,2021-04-23,2023-04-22,호두,전라북도 고창군,1,12,42260,15,2021-04-23
1012309,(주)한국유기농인증원,개인,2021-04-22,2023-04-21,꽈리고추,경기도 화성시,1,6,3360,10.1,2021-04-22
1012308,(주)한국유기농인증원,개인,2021-04-22,2023-04-21,딸기,경기도 화성시,1,4,5130,15,2021-04-22
1012307,(주)한국유기농인증원,개인,2021-04-22,2023-04-21,방울토마토,경기도 안산시 상록구,1,15,22632,158.8,2021-04-22
1012306,농업법인플럼코트맘(주),단체,2021-04-22,2023-04-21,딸기,전라남도 완도군,8,16,25230,61.15,2021-04-22
1012305,농업법인플럼코트맘(주),단체,2021-04-22,2023-04-21,아로니아,전라남도 완도군,11,21,37587,54.7,2021-04-22
1012303,농업법인플럼코트맘(주),단체,2021-04-22,2023-04-21,감귤,전라남도 완도군,62,112,125136.5,341.26,2021-04-22
1012302,농업법인플럼코트맘(주),단체,2022-04-22,2025-04-21,황칠(기타),전라남도 완도군,19,61,87936,26.58,2022-04-22
1012301,주식회사 농식품인증관리원,개인,2021-04-22,2023-04-21,사과,경기도 연천군,1,2,6430,11,2021-04-22
1012300,주식회사 농식품인증관리원,개인,2021-04-22,2023-04-21,새송이버섯,충청북도 청주시 상당구,1,1,1360,140,2021-04-22
1012299,주식회사 농식품인증관리원,개인,2021-04-22,2023-04-21,새송이버섯,충청북도 청주시 상당구,1,10,5211,2415,2021-04-22
1012298,주식회사 농식품인증관리원,개인,2022-04-22,2025-04-21,인삼,충청북도 진천군,1,47,68444,9.53,2022-04-22
1012297,(재)금산인삼약초산업진흥원,개인,2022-04-22,2025-04-21,인삼,충청남도 금산군,1,4,7330,4.17,2022-04-22
1012295,(재)금산인삼약초산업진흥원,개인,2022-04-22,2025-04-21,인삼,충청남도 금산군,1,3,6900,3.92,2022-04-22
1012293,(재)금산인삼약초산업진흥원,개인,2022-04-22,2025-04-21,수삼,충청남도 금산군,1,12,8588,4.89,2022-04-22
1012292,아이센(주),단체,2021-04-22,2023-04-21,풋고추,경상남도 밀양시,21,35,98354,353.96,2021-04-22
1012290,주식회사 푸름인증원,개인,2021-04-22,2023-04-21,딸기,경기도 포천시,1,2,2421,4.9,2021-04-22
1012289,주식회사 푸름인증원,개인,2021-04-22,2023-04-21,딸기,경기도 포천시,1,1,1983,4,2021-04-22
1012287,주식회사 푸름인증원,단체,2021-04-19,2023-04-18,딸기,경기도 광주시,5,11,11348,78.7,2021-04-19
1012286,주식회사 푸름인증원,단체,2021-04-19,2023-04-18,딸기,경기도 광주시,4,12,13535,72.1,2021-04-19
1012284,아이센(주),개인,2021-04-19,2023-04-18,블루베리,울산광역시 울주군,1,2,3241,1,2021-04-19
1012282,주식회사 온누리친환경,개인,2021-04-19,2023-04-18,체리자두,경기도 안성시,1,4,6061,8,2021-04-19
1012281,주식회사 온누리친환경,개인,2021-04-19,2023-04-18,체리자두,경기도 안성시,1,2,4363,8,2021-04-19
1012280,주식회사 온누리친환경,개인,2021-04-19,2023-04-18,복숭아,경기도 안성시,1,1,8925,14,2021-04-19
1012278,주식회사 푸름인증원,개인,2021-04-19,2023-04-18,양상추,경기도 고양시 일산서구,1,228,675421.5,1350.9,2021-04-19
1012277,(사)한솔농림수산식품인증센터,개인,2021-04-19,2023-04-18,상추,광주광역시 광산구,1,6,2622,0.25,2021-04-19
1012275,(주)그린하이인증센터,개인,2021-04-19,2023-04-18,사과,충청북도 청주시 청원구,1,4,5261.9,13,2021-04-19
1012274,(주)그린하이인증센터,개인,2021-04-19,2023-04-18,사과,충청북도 증평군,1,1,7300,27,2021-04-19
1012273,(주)그린하이인증센터,개인,2021-04-19,2023-04-18,사과,충청북도 증평군,1,1,4100,10,2021-04-19
1012271,(주)그린하이인증센터,개인,2021-04-19,2023-04-18,사과,충청북도 증평군,1,4,16069,27.2,2021-04-19
1012270,(주)그린하이인증센터,개인,2021-04-19,2023-04-18,포도,경상북도 김천시,1,5,10433,20,2021-04-19
1012267,경상국립대학교 산학협력단,개인,2021-04-18,2023-04-17,단감,경상남도 진주시,1,9,46510,31.45,2021-04-18
1012265,(주)우리농인증원,개인,2021-04-18,2023-04-17,사과,경상남도 거창군,1,6,11675,25,2021-04-18
1012259,주식회사 농식품인증관리원,개인,2021-04-17,2023-04-16,깻잎,충청남도 금산군,1,1,1500,3,2021-04-17
1012258,농업법인플럼코트맘(주),법인,2021-04-17,2023-04-16,양파,전라남도 무안군,3,34,56292,380.35,2021-04-17
1012257,(주)에버그린농우회,개인,2021-04-17,2023-04-16,참외,경상북도 성주군,1,1,6119,21,2021-04-17
1012254,(주)에버그린농우회,개인,2021-04-17,2023-04-16,참외,경상북도 성주군,1,8,15801,52.3,2021-04-17
1012253,(주)에버그린농우회,개인,2021-04-17,2023-04-16,참외,경상북도 성주군,1,5,8314,29,2021-04-17
1012251,주식회사 녹색친환경,개인,2021-04-15,2023-04-14,블루베리,경기도 안성시,1,1,1842.9,1,2021-04-15
1012250,주식회사 푸름인증원,단체,2021-04-12,2023-04-11,사과,경상북도 봉화군,15,31,85496,170.9,2021-04-12
1012249,주식회사 푸름인증원,단체,2021-04-12,2023-04-11,깻잎,경상남도 밀양시,50,122,205521.8,616.6,2021-04-12
1012248,주식회사 푸름인증원,개인,2021-04-10,2023-04-09,딸기,경상북도 안동시,1,2,3271,10,2021-04-10
1012244,주식회사 푸름인증원,개인,2021-04-10,2023-04-09,토마토,경기도 광주시,1,13,17989,33.3,2021-04-10
1012243,건국에코인증원 주식회사,개인,2021-04-15,2023-04-14,표고버섯,충청북도 음성군,1,3,7837,60,2021-04-15
1012241,주식회사 농식품인증관리원,개인,2021-04-11,2023-04-10,토마토,경기도 광주시,1,3,3115,14,2021-04-11
1012240,(주)농산물품질인증평가원,단체,2021-04-12,2023-04-11,자두,경상북도 의성군,17,89,143463,100,2021-04-12
1012239,농업법인플럼코트맘(주),단체,2021-04-09,2023-04-08,포도,전라남도 장성군,11,32,58773.6,98.86,2021-04-09
1012238,주식회사 글로벌농식품인증원,법인,2021-04-10,2023-04-09,표고버섯,경상북도 문경시,1,1,640,30,2021-04-10
1012237,농업법인플럼코트맘(주),단체,2021-04-08,2023-04-07,플럼코트,전라남도 순천시,52,116,193935,193.9,2021-04-08
1012236,강원대학교 산학협력단,개인,2021-04-10,2023-04-09,파프리카,강원도 춘천시,1,9,9900,110,2021-04-10
1012235,농업회사법인(주)대한농업회,개인,2021-04-09,2023-04-08,표고버섯,대전광역시 유성구,1,2,2818,12,2021-04-09
1012234,(주)한국유기농인증원,개인,2021-04-08,2023-04-07,딸기,경기도 화성시,1,1,1652,5,2021-04-08
1012229,농업회사법인 주식회사 농품,개인,2021-04-08,2023-04-07,상추,전라북도 익산시,1,12,50380,172.17,2021-04-08
1012226,농업법인플럼코트맘(주),개인,2021-04-03,2023-04-02,표고버섯,전라남도 영광군,1,2,1000,11.5,2021-04-03
1012225,농업법인플럼코트맘(주),개인,2021-04-08,2023-04-07,유자,전라남도 고흥군,1,14,15843,28.65,2021-04-08
1012224,지리산인증(주),개인,2021-05-01,2023-04-30,사과,전라북도 장수군,1,4,10798,19.4,2021-05-01
1012223,(주)인증포럼,개인,2021-04-08,2023-04-07,토마토,경기도 광주시,1,3,4584,15,2021-04-08
1012222,전북대학교 산학협력단,개인,2021-04-08,2023-04-07,마늘,전라북도 부안군,1,8,23864,33.84,2021-04-08
1012219,주식회사 금강인증센터,개인,2021-04-05,2023-04-04,토마토,충청남도 공주시,1,7,13430,56,2021-04-05
1012218,주식회사 농식품인증관리원,개인,2021-04-05,2023-04-04,복숭아,경기도 파주시,1,1,4800,8,2021-04-05
1012217,주식회사 농식품인증관리원,개인,2021-04-05,2023-04-04,대추,경기도 파주시,1,4,4822,7,2021-04-05
1012216,주식회사 금강인증센터,개인,2021-04-04,2023-04-03,방울토마토,충청남도 부여군,1,5,6894,50,2021-04-04
1012215,친환경농업연구원 주식회사,단체,2021-04-04,2023-04-03,체리,충청남도 예산군,2,9,24580,4.91,2021-04-04
1012214,친환경농업연구원 주식회사,개인,2021-04-04,2023-04-03,블루베리,충청남도 천안시 서북구,1,2,4089,1.27,2021-04-04
1012213,(주)우리농인증원,단체,2021-04-04,2023-04-03,포도,경상남도 거창군,8,20,33926,62.7,2021-04-04
1012210,주식회사 온누리친환경,개인,2021-04-03,2023-04-02,오이(백다다기),경기도 안성시,1,10,28550,58.1,2021-04-03
1012208,주식회사 예농,개인,2021-04-03,2023-04-02,새송이,경상남도 의령군,1,6,2991,530,2021-04-03
1012207,(주)농산물품질인증평가원,단체,2021-04-03,2023-04-02,자두,경상북도 의성군,24,142,249724,567.62,2021-04-03
1012205,아이센(주),개인,2021-04-02,2023-04-01,파프리카,경상남도 창원시 의창구,1,4,11973,167.62,2021-04-02
1012204,아이센(주),개인,2021-04-02,2023-04-01,파프리카,경상남도 김해시,1,2,7473,104.62,2021-04-02
1012203,아이센(주),개인,2021-04-02,2023-04-01,파프리카,경상남도 김해시,1,3,6863,96.08,2021-04-02
1012202,아이센(주),개인,2021-04-02,2023-04-01,파프리카,경상남도 김해시,1,4,10413,145.78,2021-04-02
1012201,전북대학교 산학협력단,개인,2021-04-02,2023-04-01,마늘,전라북도 부안군,1,12,22406,8.83,2021-04-02
1012198,(주)에이앤에프글로벌인증원,개인,2021-04-01,2023-03-31,사과,경상북도 군위군,1,12,25052,45.7,2021-04-01
1012197,(주)에이앤에프글로벌인증원,단체,2021-04-01,2023-03-31,수박,충청남도 부여군,4,22,69955,364.2,2021-04-01
1012195,주식회사 성농,단체,2021-04-01,2023-03-31,사과,전라북도 장수군,15,66,122280,306.4,2021-04-01
1012194,건국에코인증원 주식회사,개인,2021-04-01,2023-03-31,딸기,충청북도 충주시,1,3,6600,24,2021-04-01
1012192,농협경제지주(주)식품R&D연구소,단체,2021-03-29,2023-03-28,곰취나물,강원도 태백시,41,77,60187,117.86,2021-03-29
1012191,농협경제지주(주)식품R&D연구소,단체,2021-03-29,2023-03-28,산마늘,강원도 태백시,42,96,149273,290.36,2021-03-29
1012190,(주)한국유기농인증원,개인,2021-03-29,2023-03-28,딸기,경기도 화성시,1,1,992.1,4,2021-03-29
1012189,주식회사 푸름인증원,개인,2021-03-29,2023-03-28,열무,경기도 고양시 일산동구,1,35,98469,196.7,2021-03-29
1012188,주식회사 푸름인증원,개인,2021-03-29,2023-03-28,상추,경기도 고양시 일산동구,1,70,119574,239.4,2021-03-29
1012187,주식회사 푸름인증원,개인,2021-03-29,2023-03-28,셀러리(양미나리),경기도 고양시 일산동구,1,6,14832,29.4,2021-03-29
1012186,주식회사 푸름인증원,개인,2021-03-29,2023-03-28,상추,경기도 고양시 일산동구,1,106,348565,696.9,2021-03-29
1012185,주식회사 푸름인증원,개인,2021-03-29,2023-03-28,깻잎,경기도 고양시 덕양구,1,84,208572,417.9,2021-03-29
1012184,주식회사 푸름인증원,개인,2021-03-29,2023-03-28,양파,경기도 고양시 일산동구,1,18,34758,69.3,2021-03-29
1012183,주식회사 푸름인증원,개인,2021-03-29,2023-03-28,새싹삼,경기도 고양시 덕양구,1,6,2502,4.8,2021-03-29
1012182,주식회사 푸름인증원,단체,2021-03-29,2023-03-28,상추,경기도 고양시 일산서구,4,502,1089030,2175.8,2021-03-29
1012181,주식회사 푸름인증원,개인,2021-03-29,2023-03-28,사과,경상북도 봉화군,1,11,35572,54.1,2021-03-29
1012180,(주)자연들농식품인증원,단체,2021-03-29,2023-03-28,블루베리,전라북도 전주시 덕진구,7,12,10488,11.66,2021-03-29
1012179,(주)농산물품질인증평가원,단체,2021-03-29,2023-03-28,자두,경상북도 의성군,9,65,98028,147.76,2021-03-29
1012177,농업회사법인 주식회사 농품,개인,2021-03-28,2023-03-27,블루베리,전라북도 완주군,1,1,2683,1.9,2021-03-28
1012176,아이센(주),단체,2021-03-28,2023-03-27,딸기,경상남도 밀양시,36,77,208848,638.51,2021-03-28
1012175,친환경농업연구원 주식회사,단체,2021-03-28,2023-03-27,표고버섯,충청남도 청양군,1,2,4665,100,2021-03-28
1012170,(주)농산물품질인증평가원,단체,2021-03-28,2023-03-27,자두,경상북도 의성군,57,487,1135465.6,1135.76,2021-03-28
1012169,(주)농산물품질인증평가원,단체,2021-03-27,2023-03-26,복숭아,경상북도 청도군,2,12,23461,29.01,2021-03-27
1012167,주식회사 농식품인증관리원,개인,2021-03-26,2023-03-25,사과,경기도 연천군,1,1,5600,10,2021-03-26
1012166,주식회사 농식품인증관리원,개인,2021-03-26,2023-03-25,포도,경상북도 의성군,1,1,7500,17,2021-03-26
1012165,주식회사 농식품인증관리원,개인,2021-03-26,2023-03-25,포도,충청북도 옥천군,1,2,5622,7.5,2021-03-26
1012164,주식회사 온누리친환경,개인,2021-03-26,2023-03-25,상추,경기도 이천시,1,248,849245,60,2021-03-26
1012163,주식회사 온누리친환경,개인,2021-03-26,2023-03-25,상추,경기도 이천시,1,85,242301,950,2021-03-26
1012162,주식회사 성농,개인,2021-03-26,2023-03-25,단감,전라남도 영광군,1,1,16000,50,2021-03-26
1012160,주식회사 농식품인증관리원,개인,2021-03-25,2023-03-24,사과,경기도 연천군,1,6,19423,31,2021-03-25
1012159,주식회사 농식품인증관리원,개인,2021-03-25,2023-03-24,무순,경기도 안산시 상록구,1,1,818,93.6,2021-03-25
1012157,전북대학교 산학협력단,개인,2021-03-22,2023-03-21,마늘,전라북도 부안군,1,6,18431,14,2021-03-22
1012155,전북대학교 산학협력단,개인,2021-03-22,2023-03-21,마늘,전라북도 부안군,1,1,1148,1.15,2021-03-22
1012154,전북대학교 산학협력단,개인,2021-03-22,2023-03-21,복숭아,전라북도 정읍시,1,14,17332,10.73,2021-03-22
1012153,(주)우리농인증원,개인,2021-03-22,2023-03-21,블루베리,경상남도 창녕군,1,2,8603,2,2021-03-22
1012152,주식회사 금강인증센터,단체,2021-03-21,2023-03-20,딸기,충청남도 논산시,17,40,87828,187.4,2021-03-21
1012151,전남대학교 산학협력단,개인,2021-03-21,2023-03-20,단감,전라남도 영암군,1,3,6205,10,2021-03-21
1012150,경상국립대학교 산학협력단,단체,2021-03-21,2023-03-20,청양,경상남도 진주시,2,5,8000,24,2021-03-21
1012149,아이센(주),개인,2021-03-21,2023-03-20,라벤다잎,전라남도 광양시,1,9,17149,5,2021-03-21
1012148,주식회사 금강인증센터,개인,2021-03-21,2023-03-20,표고버섯,충청남도 금산군,1,1,390,36,2021-03-21
1012147,경상국립대학교 산학협력단,개인,2021-03-21,2023-03-20,파프리카,경상남도 진주시,1,1,3000,12,2021-03-21
1012145,(주)그린하이인증센터,개인,2021-03-20,2023-03-19,체리,충청북도 청주시 서원구,1,7,9157,3,2021-03-20
1012144,(주)그린하이인증센터,단체,2021-03-20,2023-03-19,토마토,충청북도 청주시 서원구,12,40,58516.9,324.26,2021-03-20
1012143,주식회사 농식품인증관리원,개인,2021-03-20,2023-03-19,토마토,부산광역시 강서구,1,1,2800,16.8,2021-03-20
1012142,주식회사 농식품인증관리원,개인,2021-03-20,2023-03-19,토마토,부산광역시 강서구,1,4,11895,59.4,2021-03-20
1012141,지리산인증(주),개인,2021-04-15,2023-04-14,복숭아,전라북도 남원시,1,3,9426,14.2,2021-04-15
1012140,(주)에버그린농우회,개인,2021-03-20,2023-03-19,참외,경상북도 성주군,1,1,1992,7,2021-03-20
1012138,(주)에버그린농우회,개인,2021-03-20,2023-03-19,참외,경상북도 성주군,1,8,14513,48.4,2021-03-20
1012137,(주)에버그린농우회,개인,2021-03-20,2023-03-19,참외,경상북도 성주군,1,7,13340,46,2021-03-20
1012136,(주)에버그린농우회,개인,2021-03-20,2023-03-19,참외,경상북도 성주군,1,2,6076,21,2021-03-20
1012135,(주)에버그린농우회,개인,2021-03-20,2023-03-19,참외,경상북도 성주군,1,18,25835,89,2021-03-20
1012134,(주)에버그린농우회,개인,2021-03-20,2023-03-19,참외,경상북도 성주군,1,14,25629,88,2021-03-20
1012133,(주)에버그린농우회,개인,2021-03-20,2023-03-19,참외,경상북도 성주군,1,6,14657,51.2,2021-03-20
1012130,경상국립대학교 산학협력단,개인,2021-03-19,2023-03-18,오디,경상남도 창원시 의창구,1,6,3960,10.75,2021-03-19
1012128,아이센(주),개인,2021-03-18,2023-03-17,토마토,부산광역시 강서구,1,9,17245,112.98,2021-03-18
1012127,용인시농업기술센터,개인,2021-03-19,2023-03-18,깻잎,경기도 용인시 처인구,1,4,3960,23,2021-03-19
1012125,주식회사 농식품인증관리원,법인,2021-03-18,2023-03-17,복숭아,경상북도 경산시,10,47,64637,87.26857,2021-03-18
